round,lr,global_acc,global_f1,global_precision,global_recall,convergence_flag,drift_norm_mean,drift_norm_std,drift_feature_mean,drift_feature_std,drift_head_mean,drift_head_std,drift_norm_norm_mean,drift_norm_norm_std,drift_feature_norm_mean,drift_feature_norm_std,drift_head_norm_mean,drift_head_norm_std,interference_norm,interference_feature,interference_head,fairness_gap,client_acc_min,client_acc_max,client_acc_std
1,0.01,11.2375,3.9174,3.8167,11.4898,0,0.094409,0.066968,1.145284,0.775163,1.542129,0.642798,0.001411,0.001001,0.000447,0.000303,0.021531,0.008975,0.17379,-0.008721,-0.059756,100.0,0.0,100.0,31.0233
2,0.00999014,11.8395,4.6626,3.2918,13.1773,0,0.115335,0.072583,1.104539,0.631828,1.655265,0.709574,0.001723,0.001084,0.000431,0.000247,0.02311,0.009907,0.167003,0.02212,-0.027196,100.0,0.0,100.0,30.2095
3,0.00996061,14.9164,7.0235,5.0589,16.0619,0,0.135705,0.060732,0.94535,0.468065,1.679432,0.818432,0.002027,0.000907,0.000369,0.000183,0.023448,0.011427,0.070332,0.005482,-0.027832,100.0,0.0,100.0,30.4366
4,0.00991152,12.9097,5.3494,4.0733,14.1515,0,0.146662,0.059458,0.879056,0.445078,1.649676,0.742483,0.002191,0.000888,0.000343,0.000174,0.023032,0.010366,0.046111,0.009767,-0.053495,100.0,0.0,100.0,31.1231
5,0.00984307,14.8495,7.947,13.2146,16.0927,0,0.147744,0.059958,0.847544,0.42707,1.643178,0.707509,0.002207,0.000896,0.000331,0.000167,0.022942,0.009878,0.026263,0.008869,-0.052903,100.0,0.0,100.0,30.2451
6,0.00975553,12.9097,5.5787,3.9423,14.186,0,0.153402,0.060762,0.84551,0.409808,1.660612,0.707852,0.002292,0.000908,0.00033,0.00016,0.023185,0.009883,0.032325,0.010791,-0.055802,100.0,0.0,100.0,30.9882
7,0.00964923,17.7926,10.8241,15.1773,18.9333,0,0.155019,0.060714,0.818557,0.385218,1.638418,0.683206,0.002316,0.000907,0.00032,0.00015,0.022875,0.009539,0.01453,0.007543,-0.06032,100.0,0.0,100.0,30.1985
8,0.00952461,13.0435,5.6693,13.9426,14.3849,0,0.160341,0.060904,0.855303,0.382391,1.683261,0.718668,0.002396,0.00091,0.000334,0.000149,0.023501,0.010034,0.03169,0.040711,-0.05563,100.0,0.0,100.0,30.0024
9,0.00938215,23.1438,16.1061,14.3114,23.7862,0,0.15697,0.060457,0.780904,0.340626,1.624493,0.655443,0.002345,0.000903,0.000305,0.000133,0.022681,0.009151,0.005816,0.004094,-0.064649,100.0,0.0,100.0,30.0532
10,0.00922242,12.9766,5.1519,14.3358,14.3012,0,0.16346,0.059698,0.828602,0.354215,1.661304,0.689037,0.002442,0.000892,0.000323,0.000138,0.023195,0.00962,0.027751,0.032386,-0.060254,100.0,0.0,100.0,29.8705
11,0.00904604,20.602,14.0912,14.1126,21.3361,0,0.160235,0.062308,0.792721,0.350791,1.619655,0.643706,0.002394,0.000931,0.000309,0.000137,0.022613,0.008987,-0.010331,-0.006152,-0.071406,100.0,0.0,100.0,30.34
12,0.00885371,13.9799,7.3301,26.3832,15.3289,0,0.161716,0.057773,0.83784,0.340672,1.672561,0.700048,0.002416,0.000863,0.000327,0.000133,0.023352,0.009774,0.027682,0.038746,-0.062899,100.0,0.0,100.0,29.7482
13,0.0086462,20.0,13.2249,14.0304,20.6931,0,0.15573,0.0581,0.802984,0.356303,1.600051,0.615477,0.002327,0.000868,0.000313,0.000139,0.02234,0.008593,-0.011963,-0.010717,-0.075027,100.0,0.0,100.0,29.6534
14,0.00842431,14.7157,7.5038,6.7746,15.9809,0,0.174184,0.06384,0.85959,0.350568,1.695799,0.729994,0.002602,0.000954,0.000336,0.000137,0.023676,0.010192,0.054942,0.038083,-0.053126,100.0,0.0,100.0,29.9564
15,0.00818893,19.2642,11.8329,24.065,19.9646,0,0.168265,0.062953,0.792274,0.356888,1.6032,0.604343,0.002514,0.000941,0.000309,0.000139,0.022384,0.008438,-0.014444,-0.012844,-0.075381,100.0,0.0,100.0,30.2453
16,0.00794099,16.9231,9.7877,19.8814,18.1435,0,0.180024,0.06708,0.84263,0.327519,1.702529,0.734165,0.00269,0.001002,0.000329,0.000128,0.02377,0.01025,0.041157,0.043727,-0.057422,100.0,0.0,100.0,29.9595
17,0.00768145,18.8629,10.2659,8.7699,19.6151,0,0.166065,0.0624,0.797427,0.344331,1.589832,0.593236,0.002481,0.000932,0.000311,0.000134,0.022197,0.008283,-0.033738,-0.01621,-0.081205,100.0,0.0,100.0,30.0403
18,0.00741136,20.0669,12.2876,21.2795,21.0163,0,0.178607,0.068613,0.857809,0.333422,1.704243,0.742983,0.002668,0.001025,0.000335,0.00013,0.023794,0.010373,0.03098,0.037068,-0.059612,100.0,0.0,100.0,30.0067
19,0.00713177,18.0602,9.7854,8.0292,18.7696,0,0.163776,0.061601,0.803749,0.345863,1.581134,0.588244,0.002447,0.00092,0.000314,0.000135,0.022075,0.008213,-0.031709,-0.027454,-0.080754,100.0,0.0,100.0,29.8561
20,0.00684378,20.9365,13.2583,24.6446,21.7813,0,0.182713,0.072568,0.882731,0.344439,1.703122,0.758938,0.00273,0.001084,0.000345,0.000134,0.023779,0.010596,0.039781,0.035114,-0.056331,100.0,0.0,100.0,29.8269
21,0.00654854,18.796,9.9937,7.9384,19.5368,0,0.170679,0.06486,0.802393,0.346887,1.575971,0.577182,0.00255,0.000969,0.000313,0.000135,0.022003,0.008058,-0.043122,-0.025903,-0.082299,100.0,0.0,100.0,31.3693
22,0.00624721,19.5987,12.16,21.2309,20.4733,0,0.191249,0.073595,0.8834,0.340012,1.722634,0.753439,0.002857,0.0011,0.000345,0.000133,0.024051,0.010519,0.049488,0.039064,-0.054803,100.0,0.0,100.0,29.8761
23,0.00594097,18.2609,9.9629,12.95,18.988,0,0.17308,0.06455,0.82443,0.356766,1.569873,0.577728,0.002586,0.000964,0.000322,0.000139,0.021918,0.008066,-0.045724,-0.02123,-0.082902,100.0,0.0,100.0,30.3607
24,0.00563104,23.2107,14.7046,20.4121,23.4422,0,0.18492,0.070916,0.913755,0.344422,1.694754,0.744094,0.002763,0.00106,0.000357,0.000134,0.023662,0.010389,0.039411,0.034667,-0.058443,100.0,0.0,100.0,30.1646
25,0.00531864,18.4615,9.4629,10.6085,19.1258,0,0.166598,0.062973,0.84022,0.365855,1.564158,0.568963,0.002489,0.000941,0.000328,0.000143,0.021838,0.007944,-0.041592,-0.039118,-0.081884,100.0,0.0,100.0,30.0582
26,0.005005,23.2776,15.8293,25.0205,23.4757,0,0.19124,0.076743,0.902267,0.331487,1.704096,0.749864,0.002857,0.001147,0.000352,0.000129,0.023792,0.010469,0.047627,0.038363,-0.051229,100.0,0.0,100.0,29.6345
27,0.00469136,18.7291,10.106,23.3729,19.4065,0,0.167409,0.063662,0.850201,0.365761,1.542052,0.558647,0.002501,0.000951,0.000332,0.000143,0.02153,0.0078,-0.042397,-0.04269,-0.080397,100.0,0.0,100.0,29.9386
